time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
5762,1779292463859,2026-05-20 17:54:23.859,55.100,12.368,0.681,7.540
5814,1779292463911,2026-05-20 17:54:23.911,22.400,12.404,0.278,7.555
5866,1779292463963,2026-05-20 17:54:23.963,72.700,12.464,0.906,7.602
5918,1779292464015,2026-05-20 17:54:24.015,118.200,12.336,1.458,7.678
5970,1779292464067,2026-05-20 17:54:24.067,269.600,11.980,3.230,7.846
6022,1779292464119,2026-05-20 17:54:24.119,233.400,12.212,2.850,7.994
6074,1779292464171,2026-05-20 17:54:24.171,120.200,12.316,1.480,8.071
6127,1779292464224,2026-05-20 17:54:24.224,118.000,12.356,1.458,8.148
6185,1779292464282,2026-05-20 17:54:24.282,117.200,12.344,1.447,8.232
6246,1779292464343,2026-05-20 17:54:24.343,27.100,12.352,0.335,8.252
6305,1779292464402,2026-05-20 17:54:24.402,64.800,12.304,0.797,8.299
6366,1779292464463,2026-05-20 17:54:24.463,485.800,12.028,5.843,8.656
6418,1779292464515,2026-05-20 17:54:24.515,381.300,11.956,4.559,8.893
6470,1779292464567,2026-05-20 17:54:24.567,207.300,12.244,2.538,9.025
6522,1779292464619,2026-05-20 17:54:24.619,147.200,12.356,1.819,9.119
6580,1779292464677,2026-05-20 17:54:24.677,110.900,12.352,1.370,9.199
6640,1779292464737,2026-05-20 17:54:24.737,23.000,12.328,0.284,9.216
6692,1779292464789,2026-05-20 17:54:24.789,58.800,12.300,0.723,9.254
6744,1779292464841,2026-05-20 17:54:24.841,176.600,12.112,2.139,9.365
6805,1779292464902,2026-05-20 17:54:24.902,245.600,11.992,2.945,9.544
6857,1779292464954,2026-05-20 17:54:24.954,263.600,11.984,3.159,9.709
6909,1779292465006,2026-05-20 17:54:25.006,151.700,12.280,1.863,9.806
6961,1779292465058,2026-05-20 17:54:25.058,71.800,12.252,0.880,9.851
7022,1779292465119,2026-05-20 17:54:25.119,24.400,12.252,0.299,9.870
7074,1779292465171,2026-05-20 17:54:25.171,9.900,12.336,0.122,9.876
7126,1779292465223,2026-05-20 17:54:25.223,118.600,12.368,1.467,9.952
7178,1779292465275,2026-05-20 17:54:25.275,308.100,11.924,3.674,10.143
7239,1779292465336,2026-05-20 17:54:25.336,264.000,12.136,3.204,10.339
7291,1779292465388,2026-05-20 17:54:25.388,177.100,12.176,2.156,10.451
7343,1779292465440,2026-05-20 17:54:25.440,131.100,12.224,1.603,10.534
7402,1779292465499,2026-05-20 17:54:25.499,83.400,12.272,1.023,10.595
7455,1779292465552,2026-05-20 17:54:25.552,99.600,12.388,1.234,10.660
7507,1779292465604,2026-05-20 17:54:25.604,51.300,12.328,0.632,10.693
7559,1779292465656,2026-05-20 17:54:25.656,239.700,12.208,2.926,10.845
7618,1779292465715,2026-05-20 17:54:25.715,236.800,12.060,2.856,11.013
7676,1779292465773,2026-05-20 17:54:25.773,242.700,12.124,2.942,11.184
7728,1779292465825,2026-05-20 17:54:25.825,130.600,12.276,1.603,11.267
7792,1779292465889,2026-05-20 17:54:25.889,55.300,12.356,0.683,11.311
7844,1779292465941,2026-05-20 17:54:25.941,62.100,12.360,0.768,11.351
7896,1779292465993,2026-05-20 17:54:25.993,9.300,12.388,0.115,11.357
7948,1779292466045,2026-05-20 17:54:26.045,251.500,12.196,3.067,11.517
8000,1779292466097,2026-05-20 17:54:26.097,342.000,11.876,4.062,11.728
8052,1779292466149,2026-05-20 17:54:26.149,174.400,12.292,2.144,11.839
8104,1779292466201,2026-05-20 17:54:26.201,103.000,12.248,1.262,11.905
8156,1779292466253,2026-05-20 17:54:26.253,96.300,12.416,1.196,11.967
8208,1779292466305,2026-05-20 17:54:26.305,115.800,12.400,1.436,12.042
8260,1779292466357,2026-05-20 17:54:26.357,29.900,12.384,0.370,12.061
8320,1779292466417,2026-05-20 17:54:26.417,112.400,12.332,1.386,12.144
8380,1779292466477,2026-05-20 17:54:26.477,256.900,12.052,3.096,12.330
8432,1779292466529,2026-05-20 17:54:26.529,271.100,11.992,3.251,12.499
8493,1779292466590,2026-05-20 17:54:26.590,194.500,12.168,2.367,12.643
8545,1779292466642,2026-05-20 17:54:26.642,148.300,12.280,1.821,12.738
8597,1779292466694,2026-05-20 17:54:26.694,66.100,12.392,0.819,12.781
8649,1779292466746,2026-05-20 17:54:26.746,78.000,12.444,0.971,12.831
8701,1779292466798,2026-05-20 17:54:26.798,81.800,12.276,1.004,12.883
8759,1779292466856,2026-05-20 17:54:26.856,242.600,11.952,2.900,13.052
