time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
14145,1779267424751,2026-05-20 10:57:04.751,182.400,12.100,2.207,21.293
14197,1779267424803,2026-05-20 10:57:04.803,228.900,12.040,2.756,21.436
14249,1779267424855,2026-05-20 10:57:04.855,204.100,12.056,2.461,21.564
14301,1779267424907,2026-05-20 10:57:04.907,201.500,12.152,2.449,21.692
14354,1779267424960,2026-05-20 10:57:04.960,93.300,12.272,1.145,21.752
14419,1779267425025,2026-05-20 10:57:05.025,34.300,12.264,0.421,21.780
14477,1779267425083,2026-05-20 10:57:05.083,53.700,12.232,0.657,21.818
14536,1779267425142,2026-05-20 10:57:05.142,133.600,12.220,1.633,21.914
14596,1779267425202,2026-05-20 10:57:05.202,214.800,12.032,2.584,22.069
14648,1779267425254,2026-05-20 10:57:05.254,183.600,12.096,2.221,22.185
14700,1779267425306,2026-05-20 10:57:05.306,113.800,12.192,1.387,22.257
14752,1779267425358,2026-05-20 10:57:05.358,90.200,12.372,1.116,22.315
14804,1779267425410,2026-05-20 10:57:05.410,26.500,12.352,0.327,22.332
14856,1779267425462,2026-05-20 10:57:05.462,65.700,12.468,0.819,22.374
14908,1779267425514,2026-05-20 10:57:05.514,139.900,12.164,1.702,22.463
14968,1779267425574,2026-05-20 10:57:05.574,260.900,12.012,3.134,22.651
15028,1779267425634,2026-05-20 10:57:05.634,248.000,12.004,2.977,22.830
15080,1779267425686,2026-05-20 10:57:05.686,174.600,12.144,2.120,22.940
15132,1779267425738,2026-05-20 10:57:05.738,84.800,12.260,1.040,22.994
15184,1779267425790,2026-05-20 10:57:05.790,31.600,12.344,0.390,23.014
15236,1779267425842,2026-05-20 10:57:05.842,0.600,12.432,0.007,23.015
15288,1779267425894,2026-05-20 10:57:05.894,57.300,12.424,0.712,23.052
15340,1779267425946,2026-05-20 10:57:05.946,208.000,12.056,2.508,23.182
15400,1779267426006,2026-05-20 10:57:06.006,185.800,11.844,2.201,23.314
15458,1779267426064,2026-05-20 10:57:06.064,185.900,12.024,2.235,23.444
15518,1779267426124,2026-05-20 10:57:06.124,113.700,12.200,1.387,23.527
15578,1779267426184,2026-05-20 10:57:06.184,61.600,12.200,0.752,23.572
15630,1779267426236,2026-05-20 10:57:06.236,44.700,12.232,0.547,23.600
15682,1779267426288,2026-05-20 10:57:06.288,148.700,12.208,1.815,23.695
15734,1779267426340,2026-05-20 10:57:06.340,156.600,12.032,1.884,23.793
15786,1779267426392,2026-05-20 10:57:06.392,203.800,12.100,2.466,23.921
15838,1779267426444,2026-05-20 10:57:06.444,171.800,12.020,2.065,24.028
15890,1779267426496,2026-05-20 10:57:06.496,188.000,12.144,2.283,24.147
15943,1779267426549,2026-05-20 10:57:06.549,87.300,12.196,1.065,24.204
15995,1779267426601,2026-05-20 10:57:06.601,64.100,12.300,0.788,24.245
