time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
12406,1779292824729,2026-05-20 18:00:24.729,74.500,12.404,0.924,12.482
12458,1779292824781,2026-05-20 18:00:24.781,131.100,12.372,1.622,12.566
12510,1779292824833,2026-05-20 18:00:24.833,78.900,12.284,0.969,12.617
12562,1779292824885,2026-05-20 18:00:24.885,78.800,12.384,0.976,12.667
12614,1779292824937,2026-05-20 18:00:24.937,71.000,12.368,0.878,12.713
12666,1779292824989,2026-05-20 18:00:24.989,106.700,12.368,1.320,12.782
12724,1779292825047,2026-05-20 18:00:25.047,67.000,12.284,0.823,12.830
12785,1779292825108,2026-05-20 18:00:25.108,84.600,12.356,1.045,12.893
12845,1779292825168,2026-05-20 18:00:25.168,63.800,12.332,0.787,12.940
12904,1779292825227,2026-05-20 18:00:25.227,72.100,12.308,0.887,12.993
12963,1779292825286,2026-05-20 18:00:25.286,58.300,12.328,0.719,13.035
13016,1779292825339,2026-05-20 18:00:25.339,110.100,12.304,1.355,13.107
13068,1779292825391,2026-05-20 18:00:25.391,60.000,12.380,0.743,13.146
13120,1779292825443,2026-05-20 18:00:25.443,117.800,12.396,1.460,13.222
13172,1779292825495,2026-05-20 18:00:25.495,87.800,12.396,1.088,13.278
13224,1779292825547,2026-05-20 18:00:25.547,108.200,12.404,1.342,13.348
13276,1779292825599,2026-05-20 18:00:25.599,126.500,12.344,1.562,13.429
13337,1779292825660,2026-05-20 18:00:25.660,85.800,12.292,1.055,13.494
13395,1779292825718,2026-05-20 18:00:25.718,99.100,12.376,1.226,13.565
13455,1779292825778,2026-05-20 18:00:25.778,49.600,12.328,0.611,13.601
13506,1779292825829,2026-05-20 18:00:25.829,108.200,12.368,1.338,13.670
13566,1779292825889,2026-05-20 18:00:25.889,47.700,12.336,0.588,13.705
13618,1779292825941,2026-05-20 18:00:25.941,105.800,12.368,1.309,13.773
13670,1779292825993,2026-05-20 18:00:25.993,108.800,12.404,1.350,13.843
13722,1779292826045,2026-05-20 18:00:26.045,113.100,12.388,1.401,13.916
