time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
6258,1779291753696,2026-05-20 17:42:33.696,85.300,12.272,1.047,10.025
6310,1779291753748,2026-05-20 17:42:33.748,42.000,12.344,0.518,10.052
6362,1779291753800,2026-05-20 17:42:33.800,10.800,12.448,0.134,10.059
6422,1779291753860,2026-05-20 17:42:33.860,58.000,12.272,0.712,10.101
6474,1779291753912,2026-05-20 17:42:33.912,249.200,12.084,3.011,10.258
6534,1779291753972,2026-05-20 17:42:33.972,302.600,11.912,3.605,10.474
6586,1779291754024,2026-05-20 17:42:34.024,270.800,12.048,3.263,10.644
6638,1779291754076,2026-05-20 17:42:34.076,170.700,12.248,2.091,10.753
6690,1779291754128,2026-05-20 17:42:34.128,56.900,12.424,0.707,10.789
6742,1779291754180,2026-05-20 17:42:34.180,24.000,12.384,0.297,10.805
6802,1779291754240,2026-05-20 17:42:34.240,118.500,12.344,1.463,10.893
6854,1779291754292,2026-05-20 17:42:34.292,202.300,12.036,2.435,11.019
6912,1779291754350,2026-05-20 17:42:34.350,264.900,11.892,3.150,11.202
6972,1779291754410,2026-05-20 17:42:34.410,242.700,12.068,2.929,11.378
7024,1779291754462,2026-05-20 17:42:34.462,154.700,12.204,1.888,11.476
7081,1779291754519,2026-05-20 17:42:34.519,48.900,12.388,0.606,11.510
7133,1779291754571,2026-05-20 17:42:34.571,53.100,12.476,0.662,11.545
7185,1779291754623,2026-05-20 17:42:34.623,6.100,12.328,0.075,11.549
7237,1779291754675,2026-05-20 17:42:34.675,145.900,12.304,1.795,11.642
7289,1779291754727,2026-05-20 17:42:34.727,195.500,12.096,2.365,11.765
7341,1779291754779,2026-05-20 17:42:34.779,243.900,12.100,2.951,11.919
7401,1779291754839,2026-05-20 17:42:34.839,173.000,12.164,2.104,12.045
7453,1779291754891,2026-05-20 17:42:34.891,106.800,12.268,1.310,12.113
7505,1779291754943,2026-05-20 17:42:34.943,10.500,12.388,0.130,12.120
7557,1779291754995,2026-05-20 17:42:34.995,35.800,12.480,0.447,12.143
7617,1779291755055,2026-05-20 17:42:35.055,116.200,12.260,1.425,12.228
7677,1779291755115,2026-05-20 17:42:35.115,246.800,11.956,2.951,12.405
7737,1779291755175,2026-05-20 17:42:35.175,272.500,11.872,3.235,12.600
7789,1779291755227,2026-05-20 17:42:35.227,204.000,12.168,2.482,12.729
7841,1779291755279,2026-05-20 17:42:35.279,74.300,12.292,0.913,12.776
7893,1779291755331,2026-05-20 17:42:35.331,13.100,12.440,0.163,12.785
7945,1779291755383,2026-05-20 17:42:35.383,-7.700,12.428,-0.096,12.780
7997,1779291755435,2026-05-20 17:42:35.435,95.600,12.312,1.177,12.841
8049,1779291755487,2026-05-20 17:42:35.487,186.100,12.116,2.255,12.958
8101,1779291755539,2026-05-20 17:42:35.539,286.100,11.976,3.426,13.136
8153,1779291755591,2026-05-20 17:42:35.591,264.600,12.092,3.200,13.303
8213,1779291755651,2026-05-20 17:42:35.651,179.600,12.212,2.193,13.434
8271,1779291755709,2026-05-20 17:42:35.709,105.900,12.292,1.302,13.510
8323,1779291755761,2026-05-20 17:42:35.761,-0.500,12.324,-0.006,13.509
8383,1779291755821,2026-05-20 17:42:35.821,44.900,12.340,0.554,13.543
8443,1779291755881,2026-05-20 17:42:35.881,161.000,12.164,1.958,13.660
8503,1779291755941,2026-05-20 17:42:35.941,295.300,11.984,3.539,13.873
8554,1779291755992,2026-05-20 17:42:35.992,259.000,12.000,3.108,14.031
8606,1779291756044,2026-05-20 17:42:36.044,164.100,12.176,1.998,14.135
8658,1779291756096,2026-05-20 17:42:36.096,91.800,12.328,1.132,14.194
8710,1779291756148,2026-05-20 17:42:36.148,93.700,12.428,1.165,14.254
8762,1779291756200,2026-05-20 17:42:36.200,64.100,12.392,0.794,14.296
8814,1779291756252,2026-05-20 17:42:36.252,109.300,12.340,1.349,14.366
8866,1779291756304,2026-05-20 17:42:36.304,254.200,12.108,3.078,14.526
8918,1779291756356,2026-05-20 17:42:36.356,257.300,11.952,3.075,14.686
8970,1779291756408,2026-05-20 17:42:36.408,214.800,12.192,2.619,14.822
9029,1779291756467,2026-05-20 17:42:36.467,71.800,12.236,0.879,14.874
9093,1779291756531,2026-05-20 17:42:36.531,66.200,12.424,0.822,14.926
9153,1779291756591,2026-05-20 17:42:36.591,16.900,12.412,0.210,14.939
