time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
8594,1779023473763,2026-05-17 15:11:13.763,199.300,11.680,2.328,10.852
8651,1779023473820,2026-05-17 15:11:13.820,157.400,11.684,1.839,10.956
8710,1779023473879,2026-05-17 15:11:13.879,187.800,11.644,2.187,11.085
8762,1779023473931,2026-05-17 15:11:13.931,196.500,11.616,2.283,11.204
8821,1779023473990,2026-05-17 15:11:13.990,181.600,11.488,2.086,11.327
8878,1779023474047,2026-05-17 15:11:14.047,222.500,11.588,2.578,11.474
8930,1779023474099,2026-05-17 15:11:14.099,221.800,11.632,2.580,11.608
8982,1779023474151,2026-05-17 15:11:14.151,174.400,11.640,2.030,11.714
9041,1779023474210,2026-05-17 15:11:14.210,181.300,11.652,2.113,11.839
9093,1779023474262,2026-05-17 15:11:14.262,145.600,11.592,1.688,11.926
9145,1779023474314,2026-05-17 15:11:14.314,245.200,11.604,2.845,12.074
9197,1779023474366,2026-05-17 15:11:14.366,228.800,11.504,2.632,12.211
9256,1779023474425,2026-05-17 15:11:14.425,236.300,11.496,2.717,12.371
9308,1779023474477,2026-05-17 15:11:14.477,188.400,11.644,2.194,12.486
9360,1779023474529,2026-05-17 15:11:14.529,153.800,11.660,1.793,12.579
9412,1779023474581,2026-05-17 15:11:14.581,186.500,11.684,2.179,12.692
9471,1779023474640,2026-05-17 15:11:14.640,170.300,11.560,1.969,12.808
9523,1779023474692,2026-05-17 15:11:14.692,156.700,11.576,1.814,12.903
9575,1779023474744,2026-05-17 15:11:14.744,192.300,11.696,2.249,13.020
9627,1779023474796,2026-05-17 15:11:14.796,203.000,11.644,2.364,13.142
9679,1779023474848,2026-05-17 15:11:14.848,218.200,11.600,2.531,13.274
9738,1779023474907,2026-05-17 15:11:14.907,214.200,11.564,2.477,13.420
9796,1779023474965,2026-05-17 15:11:14.965,197.800,11.580,2.291,13.553
9854,1779023475023,2026-05-17 15:11:15.023,170.900,11.496,1.965,13.667
9906,1779023475075,2026-05-17 15:11:15.075,163.500,11.692,1.912,13.766
9958,1779023475127,2026-05-17 15:11:15.127,133.800,11.692,1.564,13.848
10010,1779023475179,2026-05-17 15:11:15.179,191.300,11.728,2.244,13.964
10069,1779023475238,2026-05-17 15:11:15.238,230.500,11.560,2.665,14.122
10121,1779023475290,2026-05-17 15:11:15.290,171.100,11.636,1.991,14.225
10173,1779023475342,2026-05-17 15:11:15.342,187.100,11.660,2.182,14.339
10225,1779023475394,2026-05-17 15:11:15.394,191.700,11.720,2.247,14.455
10284,1779023475453,2026-05-17 15:11:15.453,95.900,11.644,1.117,14.521
10336,1779023475505,2026-05-17 15:11:15.505,120.800,11.652,1.408,14.595
10388,1779023475557,2026-05-17 15:11:15.557,144.600,11.772,1.702,14.683
10440,1779023475609,2026-05-17 15:11:15.609,162.400,11.668,1.895,14.782
10499,1779023475668,2026-05-17 15:11:15.668,232.800,11.452,2.666,14.939
10551,1779023475720,2026-05-17 15:11:15.720,212.700,11.620,2.472,15.067
10610,1779023475779,2026-05-17 15:11:15.779,189.400,11.624,2.202,15.197
10668,1779023475837,2026-05-17 15:11:15.837,129.000,11.684,1.507,15.285
10720,1779023475889,2026-05-17 15:11:15.889,138.100,11.704,1.616,15.369
10772,1779023475941,2026-05-17 15:11:15.941,109.400,11.752,1.286,15.436
10824,1779023475993,2026-05-17 15:11:15.993,179.300,11.708,2.099,15.545
10881,1779023476050,2026-05-17 15:11:16.050,239.900,11.560,2.773,15.703
10934,1779023476103,2026-05-17 15:11:16.103,176.100,11.616,2.046,15.811
10985,1779023476154,2026-05-17 15:11:16.154,235.400,11.628,2.737,15.951
11037,1779023476206,2026-05-17 15:11:16.206,179.100,11.612,2.080,16.059
11096,1779023476265,2026-05-17 15:11:16.265,156.100,11.612,1.813,16.166
11148,1779023476317,2026-05-17 15:11:16.317,139.700,11.688,1.633,16.251
11200,1779023476369,2026-05-17 15:11:16.369,159.000,11.768,1.871,16.348
11252,1779023476421,2026-05-17 15:11:16.421,126.900,11.688,1.483,16.425
11305,1779023476474,2026-05-17 15:11:16.474,193.400,11.656,2.254,16.545
11357,1779023476526,2026-05-17 15:11:16.526,254.900,11.544,2.943,16.698
11409,1779023476578,2026-05-17 15:11:16.578,263.400,11.580,3.050,16.856
11461,1779023476630,2026-05-17 15:11:16.630,265.400,11.600,3.079,17.016
11520,1779023476689,2026-05-17 15:11:16.689,188.100,11.616,2.185,17.145
11572,1779023476741,2026-05-17 15:11:16.741,212.100,11.596,2.460,17.273
11629,1779023476798,2026-05-17 15:11:16.798,109.300,11.572,1.265,17.345
11689,1779023476858,2026-05-17 15:11:16.858,170.700,11.592,1.979,17.464
11748,1779023476917,2026-05-17 15:11:16.917,279.000,11.460,3.197,17.653
11807,1779023476976,2026-05-17 15:11:16.976,282.500,11.504,3.250,17.844
11859,1779023477028,2026-05-17 15:11:17.028,319.900,11.460,3.666,18.035
11918,1779023477087,2026-05-17 15:11:17.087,247.000,11.532,2.848,18.203
11970,1779023477139,2026-05-17 15:11:17.139,196.100,11.616,2.278,18.322
12030,1779023477199,2026-05-17 15:11:17.199,171.100,11.640,1.992,18.441
12082,1779023477251,2026-05-17 15:11:17.251,133.700,11.692,1.563,18.522
12134,1779023477303,2026-05-17 15:11:17.303,167.300,11.688,1.955,18.624
12186,1779023477355,2026-05-17 15:11:17.355,212.700,11.616,2.471,18.753
12238,1779023477407,2026-05-17 15:11:17.407,277.400,11.580,3.212,18.920
12291,1779023477460,2026-05-17 15:11:17.460,265.900,11.504,3.059,19.082
12342,1779023477511,2026-05-17 15:11:17.511,241.800,11.552,2.793,19.224
12394,1779023477563,2026-05-17 15:11:17.563,199.700,11.664,2.329,19.345
12446,1779023477615,2026-05-17 15:11:17.615,171.200,11.736,2.009,19.450
12498,1779023477667,2026-05-17 15:11:17.667,141.600,11.668,1.652,19.536
12558,1779023477727,2026-05-17 15:11:17.727,181.200,11.552,2.093,19.661
12616,1779023477785,2026-05-17 15:11:17.785,219.400,11.544,2.533,19.808
12674,1779023477843,2026-05-17 15:11:17.843,238.000,11.520,2.742,19.967
12733,1779023477902,2026-05-17 15:11:17.902,299.400,11.436,3.424,20.169
12792,1779023477961,2026-05-17 15:11:17.961,282.200,11.440,3.228,20.360
12844,1779023478013,2026-05-17 15:11:18.013,233.200,11.540,2.691,20.500
12901,1779023478070,2026-05-17 15:11:18.070,176.900,11.720,2.073,20.618
12953,1779023478122,2026-05-17 15:11:18.122,162.900,11.736,1.912,20.717
13005,1779023478174,2026-05-17 15:11:18.174,159.500,11.740,1.873,20.815
13057,1779023478226,2026-05-17 15:11:18.226,206.800,11.704,2.420,20.940
13110,1779023478279,2026-05-17 15:11:18.279,232.700,11.596,2.698,21.083
13161,1779023478330,2026-05-17 15:11:18.330,245.200,11.548,2.832,21.228
13213,1779023478382,2026-05-17 15:11:18.382,205.700,11.536,2.373,21.351
13265,1779023478434,2026-05-17 15:11:18.434,240.900,11.564,2.786,21.496
13317,1779023478486,2026-05-17 15:11:18.486,202.200,11.628,2.351,21.618
13368,1779023478537,2026-05-17 15:11:18.537,196.300,11.676,2.292,21.735
13418,1779023478587,2026-05-17 15:11:18.587,161.500,11.680,1.886,21.830
13470,1779023478639,2026-05-17 15:11:18.639,193.000,11.588,2.236,21.946
13521,1779023478690,2026-05-17 15:11:18.690,268.700,11.528,3.098,22.104
13572,1779023478741,2026-05-17 15:11:18.741,289.200,11.488,3.322,22.273
13628,1779023478797,2026-05-17 15:11:18.797,245.600,11.508,2.826,22.432
13688,1779023478857,2026-05-17 15:11:18.857,214.200,11.520,2.468,22.580
13747,1779023478916,2026-05-17 15:11:18.916,152.600,11.616,1.773,22.684
13806,1779023478975,2026-05-17 15:11:18.975,181.000,11.656,2.110,22.809
13865,1779023479034,2026-05-17 15:11:19.034,169.500,11.680,1.980,22.925
13924,1779023479093,2026-05-17 15:11:19.093,175.900,11.612,2.043,23.046
13976,1779023479145,2026-05-17 15:11:19.145,230.900,11.580,2.674,23.185
14036,1779023479205,2026-05-17 15:11:19.205,271.000,11.520,3.122,23.372
14087,1779023479256,2026-05-17 15:11:19.256,229.300,11.468,2.630,23.506
14139,1779023479308,2026-05-17 15:11:19.308,272.900,11.572,3.158,23.671
14191,1779023479360,2026-05-17 15:11:19.360,187.200,11.724,2.195,23.785
14243,1779023479412,2026-05-17 15:11:19.412,116.300,11.768,1.369,23.856
14295,1779023479464,2026-05-17 15:11:19.464,111.600,11.728,1.309,23.924
14347,1779023479516,2026-05-17 15:11:19.516,188.600,11.612,2.190,24.038
14399,1779023479568,2026-05-17 15:11:19.568,236.400,11.564,2.734,24.180
14451,1779023479620,2026-05-17 15:11:19.620,228.900,11.572,2.649,24.318
14503,1779023479672,2026-05-17 15:11:19.672,328.900,11.592,3.813,24.516
14562,1779023479731,2026-05-17 15:11:19.731,239.100,11.468,2.742,24.678
14619,1779023479788,2026-05-17 15:11:19.788,183.000,11.544,2.113,24.798
14678,1779023479847,2026-05-17 15:11:19.847,199.600,11.632,2.322,24.935
14737,1779023479906,2026-05-17 15:11:19.906,139.400,11.548,1.610,25.030
14789,1779023479958,2026-05-17 15:11:19.958,191.900,11.580,2.222,25.146
14841,1779023480010,2026-05-17 15:11:20.010,201.700,11.548,2.329,25.267
14893,1779023480062,2026-05-17 15:11:20.062,271.000,11.488,3.113,25.429
14950,1779023480119,2026-05-17 15:11:20.119,208.100,11.528,2.399,25.566
15010,1779023480179,2026-05-17 15:11:20.179,200.600,11.528,2.313,25.704
15069,1779023480238,2026-05-17 15:11:20.238,168.500,11.580,1.951,25.819
15121,1779023480290,2026-05-17 15:11:20.290,184.300,11.636,2.145,25.931
15173,1779023480342,2026-05-17 15:11:20.342,193.200,11.652,2.251,26.048
15225,1779023480394,2026-05-17 15:11:20.394,213.000,11.688,2.490,26.177
15277,1779023480446,2026-05-17 15:11:20.446,152.200,11.636,1.771,26.270
15329,1779023480498,2026-05-17 15:11:20.498,155.800,11.708,1.824,26.364
15381,1779023480550,2026-05-17 15:11:20.550,199.100,11.500,2.290,26.483
15433,1779023480602,2026-05-17 15:11:20.602,275.400,11.464,3.157,26.648
15485,1779023480654,2026-05-17 15:11:20.654,297.200,11.548,3.432,26.826
15537,1779023480706,2026-05-17 15:11:20.706,201.500,11.580,2.333,26.947
15598,1779023480767,2026-05-17 15:11:20.767,180.600,11.656,2.105,27.076
15656,1779023480825,2026-05-17 15:11:20.825,147.500,11.636,1.716,27.175
15708,1779023480877,2026-05-17 15:11:20.877,156.900,11.704,1.836,27.271
15760,1779023480929,2026-05-17 15:11:20.929,116.700,11.744,1.371,27.342
15820,1779023480989,2026-05-17 15:11:20.989,226.700,11.576,2.624,27.500
15871,1779023481040,2026-05-17 15:11:21.040,363.100,11.360,4.125,27.710
15923,1779023481092,2026-05-17 15:11:21.092,285.200,11.560,3.297,27.881
15975,1779023481144,2026-05-17 15:11:21.144,262.700,11.600,3.047,28.040
16027,1779023481196,2026-05-17 15:11:21.196,193.500,11.632,2.251,28.157
16079,1779023481248,2026-05-17 15:11:21.248,138.700,11.784,1.634,28.242
16131,1779023481300,2026-05-17 15:11:21.300,122.600,11.828,1.450,28.317
16183,1779023481352,2026-05-17 15:11:21.352,115.900,11.652,1.350,28.388
16242,1779023481411,2026-05-17 15:11:21.411,163.800,11.560,1.894,28.499
16294,1779023481463,2026-05-17 15:11:21.463,285.900,11.496,3.287,28.670
16346,1779023481515,2026-05-17 15:11:21.515,291.900,11.552,3.372,28.845
16398,1779023481567,2026-05-17 15:11:21.567,294.700,11.408,3.362,29.020
16457,1779023481626,2026-05-17 15:11:21.626,227.700,11.568,2.634,29.176
16509,1779023481678,2026-05-17 15:11:21.678,183.300,11.652,2.136,29.287
16561,1779023481730,2026-05-17 15:11:21.730,94.100,11.732,1.104,29.344
16613,1779023481782,2026-05-17 15:11:21.782,133.600,11.740,1.568,29.426
16665,1779023481834,2026-05-17 15:11:21.834,165.600,11.712,1.940,29.527
16717,1779023481886,2026-05-17 15:11:21.886,231.700,11.576,2.682,29.666
16769,1779023481938,2026-05-17 15:11:21.938,359.400,11.440,4.112,29.880
16821,1779023481990,2026-05-17 15:11:21.990,386.400,11.380,4.397,30.109
16873,1779023482042,2026-05-17 15:11:22.042,252.300,11.472,2.894,30.259
16925,1779023482094,2026-05-17 15:11:22.094,175.300,11.712,2.053,30.366
16982,1779023482151,2026-05-17 15:11:22.151,158.700,11.700,1.857,30.472
17041,1779023482210,2026-05-17 15:11:22.210,171.700,11.568,1.986,30.589
17100,1779023482269,2026-05-17 15:11:22.269,215.700,11.588,2.500,30.736
17152,1779023482321,2026-05-17 15:11:22.321,215.300,11.496,2.475,30.865
17204,1779023482373,2026-05-17 15:11:22.373,299.000,11.368,3.399,31.042
17256,1779023482425,2026-05-17 15:11:22.425,361.800,11.316,4.094,31.255
17308,1779023482477,2026-05-17 15:11:22.477,244.100,11.628,2.838,31.402
17360,1779023482529,2026-05-17 15:11:22.529,148.900,11.672,1.738,31.493
17412,1779023482581,2026-05-17 15:11:22.581,147.500,11.748,1.733,31.583
17464,1779023482633,2026-05-17 15:11:22.633,144.300,11.680,1.685,31.670
17516,1779023482685,2026-05-17 15:11:22.685,195.600,11.700,2.289,31.789
17568,1779023482737,2026-05-17 15:11:22.737,167.400,11.672,1.954,31.891
17621,1779023482790,2026-05-17 15:11:22.790,181.400,11.544,2.094,32.002
17681,1779023482850,2026-05-17 15:11:22.850,335.500,11.480,3.852,32.233
17733,1779023482902,2026-05-17 15:11:22.902,300.000,11.496,3.449,32.412
17785,1779023482954,2026-05-17 15:11:22.954,165.800,11.736,1.946,32.514
17843,1779023483012,2026-05-17 15:11:23.012,159.600,11.680,1.864,32.622
17903,1779023483072,2026-05-17 15:11:23.072,177.100,11.692,2.071,32.746
17955,1779023483124,2026-05-17 15:11:23.124,167.100,11.604,1.939,32.847
18015,1779023483184,2026-05-17 15:11:23.184,188.700,11.516,2.173,32.977
18066,1779023483235,2026-05-17 15:11:23.235,252.900,11.444,2.894,33.125
18118,1779023483287,2026-05-17 15:11:23.287,281.000,11.500,3.231,33.293
18170,1779023483339,2026-05-17 15:11:23.339,213.400,11.584,2.472,33.421
