time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
7183,1779266177536,2026-05-20 10:36:17.536,125.200,12.344,1.545,5.760
7243,1779266177596,2026-05-20 10:36:17.596,123.200,12.348,1.521,5.851
7302,1779266177655,2026-05-20 10:36:17.655,65.100,12.284,0.800,5.898
7363,1779266177716,2026-05-20 10:36:17.716,70.500,12.360,0.871,5.951
7415,1779266177768,2026-05-20 10:36:17.768,78.200,12.392,0.969,6.002
7475,1779266177828,2026-05-20 10:36:17.828,59.000,12.356,0.729,6.046
7535,1779266177888,2026-05-20 10:36:17.888,101.500,12.316,1.250,6.121
7595,1779266177948,2026-05-20 10:36:17.948,118.500,12.332,1.461,6.208
7654,1779266178007,2026-05-20 10:36:18.007,121.500,12.364,1.502,6.297
7717,1779266178070,2026-05-20 10:36:18.070,55.200,12.412,0.685,6.340
7776,1779266178129,2026-05-20 10:36:18.129,81.100,12.388,1.005,6.399
7834,1779266178187,2026-05-20 10:36:18.187,95.000,12.428,1.181,6.468
7894,1779266178247,2026-05-20 10:36:18.247,84.100,12.312,1.035,6.530
7946,1779266178299,2026-05-20 10:36:18.299,110.500,12.340,1.364,6.601
8005,1779266178358,2026-05-20 10:36:18.358,79.000,12.416,0.981,6.659
8062,1779266178415,2026-05-20 10:36:18.415,47.700,12.288,0.586,6.692
8123,1779266178476,2026-05-20 10:36:18.476,36.300,12.384,0.450,6.720
8183,1779266178536,2026-05-20 10:36:18.536,107.900,12.352,1.333,6.800
8243,1779266178596,2026-05-20 10:36:18.596,74.900,12.300,0.921,6.855
8302,1779266178655,2026-05-20 10:36:18.655,33.800,12.324,0.417,6.879
8362,1779266178715,2026-05-20 10:36:18.715,115.700,12.372,1.431,6.965
8421,1779266178774,2026-05-20 10:36:18.774,59.200,12.288,0.727,7.008
8482,1779266178835,2026-05-20 10:36:18.835,111.800,12.392,1.385,7.093
8542,1779266178895,2026-05-20 10:36:18.895,69.100,12.304,0.850,7.144
8602,1779266178955,2026-05-20 10:36:18.955,90.500,12.404,1.123,7.211
8654,1779266179007,2026-05-20 10:36:19.007,102.800,12.288,1.263,7.277
8706,1779266179059,2026-05-20 10:36:19.059,91.900,12.320,1.132,7.336
8766,1779266179119,2026-05-20 10:36:19.119,96.400,12.392,1.195,7.407
8825,1779266179178,2026-05-20 10:36:19.178,49.300,12.316,0.607,7.443
8877,1779266179230,2026-05-20 10:36:19.230,35.400,12.424,0.440,7.466
8929,1779266179282,2026-05-20 10:36:19.282,116.300,12.400,1.442,7.541
8981,1779266179334,2026-05-20 10:36:19.334,97.200,12.444,1.210,7.604
9039,1779266179392,2026-05-20 10:36:19.392,124.200,12.356,1.535,7.693
9098,1779266179451,2026-05-20 10:36:19.451,131.800,12.312,1.623,7.789
9150,1779266179503,2026-05-20 10:36:19.503,80.000,12.344,0.988,7.840
9209,1779266179562,2026-05-20 10:36:19.562,60.900,12.320,0.750,7.884
9261,1779266179614,2026-05-20 10:36:19.614,28.900,12.304,0.356,7.903
9313,1779266179666,2026-05-20 10:36:19.666,52.100,12.296,0.641,7.936
9365,1779266179718,2026-05-20 10:36:19.718,109.000,12.420,1.354,8.006
9417,1779266179770,2026-05-20 10:36:19.770,116.100,12.312,1.429,8.081
9479,1779266179832,2026-05-20 10:36:19.832,41.400,12.288,0.509,8.112
9530,1779266179883,2026-05-20 10:36:19.883,56.800,12.296,0.698,8.148
9582,1779266179935,2026-05-20 10:36:19.935,46.200,12.344,0.570,8.178
9634,1779266179987,2026-05-20 10:36:19.987,49.100,12.324,0.605,8.209
9694,1779266180047,2026-05-20 10:36:20.047,91.000,12.236,1.113,8.276
9751,1779266180104,2026-05-20 10:36:20.104,87.500,12.224,1.070,8.337
9803,1779266180156,2026-05-20 10:36:20.156,76.000,12.276,0.933,8.385
9862,1779266180215,2026-05-20 10:36:20.215,113.500,12.208,1.386,8.467
9915,1779266180268,2026-05-20 10:36:20.268,130.300,12.224,1.593,8.552
9967,1779266180320,2026-05-20 10:36:20.320,133.900,12.232,1.638,8.637
10019,1779266180372,2026-05-20 10:36:20.372,172.500,12.212,2.107,8.746
10077,1779266180430,2026-05-20 10:36:20.430,165.400,12.092,2.000,8.862
10137,1779266180490,2026-05-20 10:36:20.490,178.100,12.124,2.159,8.992
10189,1779266180542,2026-05-20 10:36:20.542,137.600,12.124,1.668,9.079
10249,1779266180602,2026-05-20 10:36:20.602,124.800,12.240,1.528,9.170
10301,1779266180654,2026-05-20 10:36:20.654,125.700,12.088,1.519,9.249
10353,1779266180706,2026-05-20 10:36:20.706,112.500,12.316,1.386,9.321
10405,1779266180758,2026-05-20 10:36:20.758,120.900,12.312,1.489,9.399
10465,1779266180818,2026-05-20 10:36:20.818,90.900,12.152,1.105,9.465
10517,1779266180870,2026-05-20 10:36:20.870,119.000,12.248,1.458,9.541
