time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
8964,1779291187100,2026-05-20 17:33:07.100,204.600,12.252,2.507,13.291
9017,1779291187153,2026-05-20 17:33:07.153,196.400,12.240,2.404,13.418
9077,1779291187213,2026-05-20 17:33:07.213,129.100,12.332,1.592,13.513
9129,1779291187265,2026-05-20 17:33:07.265,38.600,12.348,0.477,13.538
9189,1779291187325,2026-05-20 17:33:07.325,31.800,12.364,0.393,13.562
9241,1779291187377,2026-05-20 17:33:07.377,122.200,12.340,1.508,13.640
9293,1779291187429,2026-05-20 17:33:07.429,249.600,12.112,3.023,13.797
9345,1779291187481,2026-05-20 17:33:07.481,268.700,12.168,3.270,13.967
9397,1779291187533,2026-05-20 17:33:07.533,210.600,12.268,2.584,14.102
9455,1779291187591,2026-05-20 17:33:07.591,163.700,12.288,2.012,14.218
9515,1779291187651,2026-05-20 17:33:07.651,90.600,12.408,1.124,14.286
9575,1779291187711,2026-05-20 17:33:07.711,66.700,12.332,0.823,14.335
9627,1779291187763,2026-05-20 17:33:07.763,98.400,12.396,1.220,14.399
9679,1779291187815,2026-05-20 17:33:07.815,183.100,12.300,2.252,14.516
9731,1779291187867,2026-05-20 17:33:07.867,230.600,12.208,2.815,14.662
9783,1779291187919,2026-05-20 17:33:07.919,290.600,12.196,3.544,14.847
9835,1779291187971,2026-05-20 17:33:07.971,172.300,12.240,2.109,14.956
9896,1779291188032,2026-05-20 17:33:08.032,72.400,12.308,0.891,15.011
9949,1779291188085,2026-05-20 17:33:08.085,115.800,12.292,1.423,15.086
10009,1779291188145,2026-05-20 17:33:08.145,100.200,12.264,1.229,15.160
10060,1779291188196,2026-05-20 17:33:08.196,173.500,12.288,2.132,15.268
10111,1779291188247,2026-05-20 17:33:08.247,203.500,12.268,2.497,15.396
10162,1779291188298,2026-05-20 17:33:08.298,208.000,12.256,2.549,15.526
10213,1779291188349,2026-05-20 17:33:08.349,154.900,12.268,1.900,15.623
10277,1779291188413,2026-05-20 17:33:08.413,140.000,12.324,1.725,15.733
10329,1779291188465,2026-05-20 17:33:08.465,108.200,12.376,1.339,15.803
10387,1779291188523,2026-05-20 17:33:08.523,131.100,12.296,1.612,15.896
10447,1779291188583,2026-05-20 17:33:08.583,158.100,12.208,1.930,16.012
10499,1779291188635,2026-05-20 17:33:08.635,322.600,12.132,3.914,16.216
10551,1779291188687,2026-05-20 17:33:08.687,214.100,12.136,2.598,16.351
10603,1779291188739,2026-05-20 17:33:08.739,173.000,12.296,2.127,16.461
10655,1779291188791,2026-05-20 17:33:08.791,88.100,12.264,1.080,16.517
10707,1779291188843,2026-05-20 17:33:08.843,121.800,12.384,1.508,16.596
10759,1779291188895,2026-05-20 17:33:08.895,51.700,12.444,0.643,16.629
10811,1779291188947,2026-05-20 17:33:08.947,105.800,12.440,1.316,16.698
10864,1779291189000,2026-05-20 17:33:09.000,149.000,12.280,1.830,16.795
10924,1779291189060,2026-05-20 17:33:09.060,184.500,12.188,2.249,16.930
10976,1779291189112,2026-05-20 17:33:09.112,239.800,12.212,2.928,17.082
11028,1779291189164,2026-05-20 17:33:09.164,158.600,12.324,1.955,17.184
11088,1779291189224,2026-05-20 17:33:09.224,108.000,12.392,1.338,17.264
11140,1779291189276,2026-05-20 17:33:09.276,102.100,12.396,1.266,17.330
11199,1779291189335,2026-05-20 17:33:09.335,89.800,12.332,1.107,17.395
11259,1779291189395,2026-05-20 17:33:09.395,138.000,12.260,1.692,17.497
11310,1779291189446,2026-05-20 17:33:09.446,191.500,12.136,2.324,17.615
11362,1779291189498,2026-05-20 17:33:09.498,259.000,12.256,3.174,17.780
11414,1779291189550,2026-05-20 17:33:09.550,166.400,12.340,2.053,17.887
11466,1779291189602,2026-05-20 17:33:09.602,147.400,12.376,1.824,17.982
11518,1779291189654,2026-05-20 17:33:09.654,64.900,12.380,0.803,18.024
11570,1779291189706,2026-05-20 17:33:09.706,108.600,12.440,1.351,18.094
11622,1779291189758,2026-05-20 17:33:09.758,70.500,12.424,0.876,18.139
11674,1779291189810,2026-05-20 17:33:09.810,154.800,12.276,1.900,18.238
11732,1779291189868,2026-05-20 17:33:09.868,169.400,12.176,2.063,18.358
11792,1779291189928,2026-05-20 17:33:09.928,128.600,12.236,1.574,18.452
11852,1779291189988,2026-05-20 17:33:09.988,120.900,12.380,1.497,18.542
11912,1779291190048,2026-05-20 17:33:10.048,101.600,12.416,1.261,18.618
11964,1779291190100,2026-05-20 17:33:10.100,44.800,12.380,0.555,18.647
12016,1779291190152,2026-05-20 17:33:10.152,70.100,12.332,0.864,18.692
12068,1779291190204,2026-05-20 17:33:10.204,192.900,12.284,2.370,18.815
12128,1779291190264,2026-05-20 17:33:10.264,237.400,12.160,2.887,18.988
12180,1779291190316,2026-05-20 17:33:10.316,127.300,12.220,1.556,19.069
12240,1779291190376,2026-05-20 17:33:10.376,68.400,12.316,0.842,19.119
12297,1779291190433,2026-05-20 17:33:10.433,42.500,12.344,0.525,19.149
12349,1779291190485,2026-05-20 17:33:10.485,101.200,12.432,1.258,19.215
12401,1779291190537,2026-05-20 17:33:10.537,74.400,12.404,0.923,19.263
12453,1779291190589,2026-05-20 17:33:10.589,155.700,12.320,1.918,19.362
12505,1779291190641,2026-05-20 17:33:10.641,269.600,12.112,3.265,19.532
12557,1779291190693,2026-05-20 17:33:10.693,198.500,12.060,2.394,19.657
12609,1779291190745,2026-05-20 17:33:10.745,196.300,12.316,2.418,19.782
12661,1779291190797,2026-05-20 17:33:10.797,93.800,12.408,1.164,19.843
12719,1779291190855,2026-05-20 17:33:10.855,83.100,12.436,1.033,19.903
12779,1779291190915,2026-05-20 17:33:10.915,48.500,12.440,0.603,19.939
12831,1779291190967,2026-05-20 17:33:10.967,107.600,12.360,1.330,20.008
12882,1779291191018,2026-05-20 17:33:11.018,297.500,12.160,3.618,20.193
12941,1779291191077,2026-05-20 17:33:11.077,220.100,12.192,2.683,20.351
12993,1779291191129,2026-05-20 17:33:11.129,227.600,12.196,2.776,20.495
13052,1779291191188,2026-05-20 17:33:11.188,107.000,12.364,1.323,20.573
13104,1779291191240,2026-05-20 17:33:11.240,117.700,12.340,1.452,20.649
13164,1779291191300,2026-05-20 17:33:11.300,99.900,12.384,1.237,20.723
13216,1779291191352,2026-05-20 17:33:11.352,164.300,12.304,2.022,20.828
13276,1779291191412,2026-05-20 17:33:11.412,187.600,12.252,2.298,20.966
13328,1779291191464,2026-05-20 17:33:11.464,208.600,12.244,2.554,21.099
13388,1779291191524,2026-05-20 17:33:11.524,176.100,12.284,2.163,21.229
13445,1779291191581,2026-05-20 17:33:11.581,128.600,12.292,1.581,21.319
13497,1779291191633,2026-05-20 17:33:11.633,68.500,12.416,0.850,21.363
13549,1779291191685,2026-05-20 17:33:11.685,83.900,12.420,1.042,21.417
13601,1779291191737,2026-05-20 17:33:11.737,144.700,12.372,1.790,21.510
13653,1779291191789,2026-05-20 17:33:11.789,250.600,12.016,3.011,21.667
13705,1779291191841,2026-05-20 17:33:11.841,318.800,12.068,3.847,21.867
13757,1779291191893,2026-05-20 17:33:11.893,235.700,12.172,2.869,22.016
13809,1779291191945,2026-05-20 17:33:11.945,113.200,12.316,1.394,22.089
13861,1779291191997,2026-05-20 17:33:11.997,84.100,12.332,1.037,22.143
13913,1779291192049,2026-05-20 17:33:12.049,93.000,12.436,1.157,22.203
13973,1779291192109,2026-05-20 17:33:12.109,48.400,12.424,0.601,22.239
14033,1779291192169,2026-05-20 17:33:12.169,117.000,12.256,1.434,22.325
14093,1779291192229,2026-05-20 17:33:12.229,219.200,12.052,2.642,22.483
14144,1779291192280,2026-05-20 17:33:12.280,198.600,12.228,2.428,22.607
14204,1779291192340,2026-05-20 17:33:12.340,114.100,12.352,1.409,22.692
14255,1779291192391,2026-05-20 17:33:12.391,54.900,12.340,0.677,22.726
14312,1779291192448,2026-05-20 17:33:12.448,114.800,12.424,1.426,22.808
14364,1779291192500,2026-05-20 17:33:12.500,48.500,12.392,0.601,22.839
14416,1779291192552,2026-05-20 17:33:12.552,103.300,12.380,1.279,22.906
14468,1779291192604,2026-05-20 17:33:12.604,219.200,12.240,2.683,23.045
14520,1779291192656,2026-05-20 17:33:12.656,212.400,12.136,2.578,23.179
14572,1779291192708,2026-05-20 17:33:12.708,177.600,12.276,2.180,23.292
14624,1779291192760,2026-05-20 17:33:12.760,134.000,12.364,1.657,23.379
14676,1779291192812,2026-05-20 17:33:12.812,75.400,12.336,0.930,23.427
14728,1779291192864,2026-05-20 17:33:12.864,95.700,12.396,1.186,23.489
14788,1779291192924,2026-05-20 17:33:12.924,103.600,12.412,1.286,23.566
14846,1779291192982,2026-05-20 17:33:12.982,181.300,12.252,2.221,23.695
14906,1779291193042,2026-05-20 17:33:13.042,232.600,12.084,2.811,23.863
14966,1779291193102,2026-05-20 17:33:13.102,177.300,12.264,2.174,23.994
15026,1779291193162,2026-05-20 17:33:13.162,82.700,12.360,1.022,24.055
15077,1779291193213,2026-05-20 17:33:13.213,46.700,12.396,0.579,24.085
15129,1779291193265,2026-05-20 17:33:13.265,70.200,12.392,0.870,24.130
15189,1779291193325,2026-05-20 17:33:13.325,68.700,12.316,0.846,24.181
15240,1779291193376,2026-05-20 17:33:13.376,225.700,12.176,2.748,24.321
15292,1779291193428,2026-05-20 17:33:13.428,217.500,12.240,2.662,24.459
15344,1779291193480,2026-05-20 17:33:13.480,238.400,12.260,2.923,24.611
15401,1779291193537,2026-05-20 17:33:13.537,132.900,12.356,1.642,24.705
15461,1779291193597,2026-05-20 17:33:13.597,46.500,12.340,0.574,24.739
15513,1779291193649,2026-05-20 17:33:13.649,51.200,12.372,0.633,24.772
15565,1779291193701,2026-05-20 17:33:13.701,25.800,12.360,0.319,24.789
15625,1779291193761,2026-05-20 17:33:13.761,184.000,12.200,2.245,24.923
15677,1779291193813,2026-05-20 17:33:13.813,269.800,12.124,3.271,25.094
15729,1779291193865,2026-05-20 17:33:13.865,231.400,12.252,2.835,25.241
15781,1779291193917,2026-05-20 17:33:13.917,139.600,12.348,1.724,25.331
15833,1779291193969,2026-05-20 17:33:13.969,59.700,12.312,0.735,25.369
15885,1779291194021,2026-05-20 17:33:14.021,33.100,12.360,0.409,25.390
15937,1779291194073,2026-05-20 17:33:14.073,19.000,12.452,0.237,25.402
15989,1779291194125,2026-05-20 17:33:14.125,145.900,12.360,1.803,25.496
16041,1779291194177,2026-05-20 17:33:14.177,249.800,12.068,3.015,25.653
16093,1779291194229,2026-05-20 17:33:14.229,267.900,12.184,3.264,25.823
16145,1779291194281,2026-05-20 17:33:14.281,149.000,12.236,1.823,25.917
16204,1779291194340,2026-05-20 17:33:14.340,121.700,12.376,1.506,26.006
16256,1779291194392,2026-05-20 17:33:14.392,76.200,12.428,0.947,26.056
