time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
11207,1780302106885,2026-06-01 10:21:46.885,96.000,12.356,1.186,8.847
11267,1780302106945,2026-06-01 10:21:46.945,78.300,12.332,0.966,8.905
11318,1780302106996,2026-06-01 10:21:46.996,41.900,12.248,0.513,8.931
11370,1780302107048,2026-06-01 10:21:47.048,45.700,12.240,0.559,8.960
11422,1780302107100,2026-06-01 10:21:47.100,91.900,12.264,1.127,9.019
11482,1780302107160,2026-06-01 10:21:47.160,50.100,12.256,0.614,9.055
11533,1780302107211,2026-06-01 10:21:47.211,71.800,12.288,0.882,9.100
11585,1780302107263,2026-06-01 10:21:47.263,78.100,12.348,0.964,9.151
11637,1780302107315,2026-06-01 10:21:47.315,76.000,12.340,0.938,9.199
11697,1780302107375,2026-06-01 10:21:47.375,82.300,12.188,1.003,9.259
11748,1780302107426,2026-06-01 10:21:47.426,41.200,12.196,0.502,9.285
11800,1780302107478,2026-06-01 10:21:47.478,65.400,12.244,0.801,9.327
11852,1780302107530,2026-06-01 10:21:47.530,98.600,12.276,1.210,9.390
11904,1780302107582,2026-06-01 10:21:47.582,42.100,12.212,0.514,9.416
11956,1780302107634,2026-06-01 10:21:47.634,83.400,12.252,1.022,9.470
12008,1780302107686,2026-06-01 10:21:47.686,44.900,12.324,0.553,9.498
12060,1780302107738,2026-06-01 10:21:47.738,72.200,12.300,0.888,9.544
12118,1780302107796,2026-06-01 10:21:47.796,56.700,12.200,0.692,9.585
12177,1780302107855,2026-06-01 10:21:47.855,76.100,12.224,0.930,9.639
12237,1780302107915,2026-06-01 10:21:47.915,31.400,12.172,0.382,9.662
12298,1780302107976,2026-06-01 10:21:47.976,79.600,12.216,0.972,9.722
12349,1780302108027,2026-06-01 10:21:48.027,101.500,12.264,1.245,9.785
12401,1780302108079,2026-06-01 10:21:48.079,107.500,12.332,1.326,9.854
12453,1780302108131,2026-06-01 10:21:48.131,72.000,12.336,0.888,9.900
12513,1780302108191,2026-06-01 10:21:48.191,89.300,12.196,1.089,9.966
12565,1780302108243,2026-06-01 10:21:48.243,35.000,12.240,0.428,9.988
12625,1780302108303,2026-06-01 10:21:48.303,92.200,12.308,1.135,10.056
12677,1780302108355,2026-06-01 10:21:48.355,96.000,12.232,1.174,10.117
12729,1780302108407,2026-06-01 10:21:48.407,101.900,12.296,1.253,10.182
12786,1780302108464,2026-06-01 10:21:48.464,41.200,12.244,0.504,10.211
12838,1780302108516,2026-06-01 10:21:48.516,105.000,12.320,1.294,10.278
12891,1780302108569,2026-06-01 10:21:48.569,98.700,12.252,1.209,10.342
12943,1780302108621,2026-06-01 10:21:48.621,78.300,12.328,0.965,10.393
