time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
7538,1780391053227,2026-06-02 11:04:13.227,59.400,12.284,0.730,22.312
7595,1780391053284,2026-06-02 11:04:13.284,107.600,12.108,1.303,22.387
7647,1780391053336,2026-06-02 11:04:13.336,254.600,11.988,3.052,22.545
7699,1780391053388,2026-06-02 11:04:13.388,429.900,11.740,5.047,22.808
7751,1780391053440,2026-06-02 11:04:13.440,532.000,11.532,6.135,23.127
7811,1780391053500,2026-06-02 11:04:13.500,343.800,11.936,4.104,23.373
7862,1780391053551,2026-06-02 11:04:13.551,195.600,12.092,2.365,23.494
7914,1780391053603,2026-06-02 11:04:13.603,170.000,12.188,2.072,23.601
7967,1780391053656,2026-06-02 11:04:13.656,104.700,12.216,1.279,23.669
8024,1780391053713,2026-06-02 11:04:13.713,147.400,12.096,1.783,23.771
8085,1780391053774,2026-06-02 11:04:13.774,182.900,11.968,2.189,23.904
8145,1780391053834,2026-06-02 11:04:13.834,564.300,11.508,6.494,24.294
8204,1780391053893,2026-06-02 11:04:13.893,613.000,11.768,7.214,24.720
8256,1780391053945,2026-06-02 11:04:13.945,230.000,11.948,2.748,24.862
8316,1780391054005,2026-06-02 11:04:14.005,146.700,12.052,1.768,24.969
8368,1780391054057,2026-06-02 11:04:14.057,166.100,12.144,2.017,25.073
8420,1780391054109,2026-06-02 11:04:14.109,111.300,12.160,1.353,25.144
8472,1780391054161,2026-06-02 11:04:14.161,145.500,12.168,1.770,25.236
8524,1780391054213,2026-06-02 11:04:14.213,158.800,12.080,1.918,25.336
8577,1780391054266,2026-06-02 11:04:14.266,355.200,11.688,4.152,25.556
8629,1780391054318,2026-06-02 11:04:14.318,503.300,11.652,5.864,25.861
8681,1780391054370,2026-06-02 11:04:14.370,453.500,11.908,5.400,26.141
8733,1780391054422,2026-06-02 11:04:14.422,276.400,11.904,3.290,26.313
8787,1780391054476,2026-06-02 11:04:14.476,236.400,12.048,2.848,26.466
8846,1780391054535,2026-06-02 11:04:14.535,128.800,12.124,1.562,26.558
8903,1780391054592,2026-06-02 11:04:14.592,60.200,12.168,0.733,26.600
8963,1780391054652,2026-06-02 11:04:14.652,226.500,12.024,2.723,26.764
9023,1780391054712,2026-06-02 11:04:14.712,428.200,11.884,5.089,27.069
9083,1780391054772,2026-06-02 11:04:14.772,411.600,11.780,4.849,27.360
9135,1780391054824,2026-06-02 11:04:14.824,409.400,11.800,4.831,27.611
9187,1780391054876,2026-06-02 11:04:14.876,286.900,11.968,3.434,27.790
9239,1780391054928,2026-06-02 11:04:14.928,205.300,12.132,2.491,27.919
9291,1780391054980,2026-06-02 11:04:14.980,105.100,12.188,1.281,27.986
9343,1780391055032,2026-06-02 11:04:15.032,120.100,12.204,1.466,28.062
9396,1780391055085,2026-06-02 11:04:15.085,216.100,11.968,2.586,28.199
9448,1780391055137,2026-06-02 11:04:15.137,307.900,11.928,3.673,28.390
9500,1780391055189,2026-06-02 11:04:15.189,496.000,11.688,5.797,28.691
9552,1780391055241,2026-06-02 11:04:15.241,431.500,11.792,5.088,28.956
9609,1780391055298,2026-06-02 11:04:15.298,476.500,11.888,5.665,29.279
9671,1780391055360,2026-06-02 11:04:15.360,211.400,12.008,2.538,29.436
9728,1780391055417,2026-06-02 11:04:15.417,166.200,12.124,2.015,29.551
9788,1780391055477,2026-06-02 11:04:15.477,45.600,12.160,0.554,29.584
9846,1780391055535,2026-06-02 11:04:15.535,221.800,12.064,2.676,29.740
9906,1780391055595,2026-06-02 11:04:15.595,271.000,11.956,3.240,29.934
9957,1780391055646,2026-06-02 11:04:15.646,781.900,11.492,8.986,30.392
10009,1780391055698,2026-06-02 11:04:15.698,615.300,11.640,7.162,30.765
10061,1780391055750,2026-06-02 11:04:15.750,295.000,11.996,3.539,30.949
10113,1780391055802,2026-06-02 11:04:15.802,250.800,12.104,3.036,31.107
10165,1780391055854,2026-06-02 11:04:15.854,97.400,12.172,1.186,31.168
10217,1780391055906,2026-06-02 11:04:15.906,56.300,12.168,0.685,31.204
10279,1780391055968,2026-06-02 11:04:15.968,138.900,12.164,1.690,31.309
10339,1780391056028,2026-06-02 11:04:16.028,300.500,11.940,3.588,31.524
10391,1780391056080,2026-06-02 11:04:16.080,705.600,11.348,8.007,31.940
