time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
7496,1780389272900,2026-06-02 10:34:32.900,93.300,12.200,1.138,8.461
7548,1780389272952,2026-06-02 10:34:32.952,44.900,12.244,0.550,8.489
7613,1780389273017,2026-06-02 10:34:33.017,57.900,12.288,0.711,8.536
7672,1780389273076,2026-06-02 10:34:33.076,133.000,12.184,1.620,8.631
7724,1780389273128,2026-06-02 10:34:33.128,89.200,12.136,1.083,8.688
7776,1780389273180,2026-06-02 10:34:33.180,71.900,12.256,0.881,8.733
7828,1780389273232,2026-06-02 10:34:33.232,122.800,12.252,1.505,8.812
7880,1780389273284,2026-06-02 10:34:33.284,92.600,12.188,1.129,8.870
7932,1780389273336,2026-06-02 10:34:33.336,40.500,12.224,0.495,8.896
7984,1780389273388,2026-06-02 10:34:33.388,33.900,12.208,0.414,8.918
8044,1780389273448,2026-06-02 10:34:33.448,93.400,12.252,1.144,8.986
8102,1780389273506,2026-06-02 10:34:33.506,140.300,12.172,1.708,9.085
8161,1780389273565,2026-06-02 10:34:33.565,93.600,12.192,1.141,9.153
8221,1780389273625,2026-06-02 10:34:33.625,129.300,12.132,1.569,9.247
8273,1780389273677,2026-06-02 10:34:33.677,80.300,12.168,0.977,9.298
8325,1780389273729,2026-06-02 10:34:33.729,80.500,12.296,0.990,9.349
8377,1780389273781,2026-06-02 10:34:33.781,36.700,12.212,0.448,9.372
8429,1780389273833,2026-06-02 10:34:33.833,59.300,12.216,0.724,9.410
8481,1780389273885,2026-06-02 10:34:33.885,117.200,12.160,1.425,9.484
8533,1780389273937,2026-06-02 10:34:33.937,138.700,12.208,1.693,9.572
8585,1780389273989,2026-06-02 10:34:33.989,56.300,12.160,0.685,9.608
8637,1780389274041,2026-06-02 10:34:34.041,34.200,12.204,0.417,9.630
8689,1780389274093,2026-06-02 10:34:34.093,115.000,12.200,1.403,9.702
8741,1780389274145,2026-06-02 10:34:34.145,120.100,12.216,1.467,9.779
8801,1780389274205,2026-06-02 10:34:34.205,102.600,12.184,1.250,9.854
8853,1780389274257,2026-06-02 10:34:34.257,130.700,12.136,1.586,9.936
8905,1780389274309,2026-06-02 10:34:34.309,117.400,12.156,1.427,10.010
8957,1780389274361,2026-06-02 10:34:34.361,146.700,12.188,1.788,10.103
9017,1780389274421,2026-06-02 10:34:34.421,131.300,12.092,1.588,10.199
9075,1780389274479,2026-06-02 10:34:34.479,127.400,12.204,1.555,10.289
9134,1780389274538,2026-06-02 10:34:34.538,83.100,12.188,1.013,10.349
9194,1780389274598,2026-06-02 10:34:34.598,54.100,12.184,0.659,10.388
9253,1780389274657,2026-06-02 10:34:34.657,127.700,12.076,1.542,10.479
9304,1780389274708,2026-06-02 10:34:34.708,163.200,12.060,1.968,10.580
9356,1780389274760,2026-06-02 10:34:34.760,164.000,12.140,1.991,10.683
9408,1780389274812,2026-06-02 10:34:34.812,113.400,12.268,1.391,10.755
9460,1780389274864,2026-06-02 10:34:34.864,27.600,12.264,0.338,10.773
9512,1780389274916,2026-06-02 10:34:34.916,72.300,12.324,0.891,10.819
9565,1780389274969,2026-06-02 10:34:34.969,56.200,12.204,0.686,10.856
9621,1780389275025,2026-06-02 10:34:35.025,108.900,12.200,1.329,10.930
9681,1780389275085,2026-06-02 10:34:35.085,135.100,12.080,1.632,11.028
9739,1780389275143,2026-06-02 10:34:35.143,139.300,12.168,1.695,11.126
9791,1780389275195,2026-06-02 10:34:35.195,61.700,12.212,0.753,11.165
9851,1780389275255,2026-06-02 10:34:35.255,62.600,12.160,0.761,11.211
9903,1780389275307,2026-06-02 10:34:35.307,101.600,12.220,1.242,11.276
9955,1780389275359,2026-06-02 10:34:35.359,158.500,12.196,1.933,11.376
10007,1780389275411,2026-06-02 10:34:35.411,111.300,12.232,1.361,11.447
10065,1780389275469,2026-06-02 10:34:35.469,114.200,12.152,1.388,11.528
10125,1780389275529,2026-06-02 10:34:35.529,117.900,12.224,1.441,11.614
10177,1780389275581,2026-06-02 10:34:35.581,77.500,12.164,0.943,11.663
10237,1780389275641,2026-06-02 10:34:35.641,120.800,12.176,1.471,11.751
10288,1780389275692,2026-06-02 10:34:35.692,147.000,12.160,1.788,11.842
10340,1780389275744,2026-06-02 10:34:35.744,108.400,12.140,1.316,11.911
10392,1780389275796,2026-06-02 10:34:35.796,78.000,12.164,0.949,11.960
10452,1780389275856,2026-06-02 10:34:35.856,120.200,12.196,1.466,12.048
10504,1780389275908,2026-06-02 10:34:35.908,97.500,12.240,1.193,12.110
10556,1780389275960,2026-06-02 10:34:35.960,25.800,12.220,0.315,12.127
10608,1780389276012,2026-06-02 10:34:36.012,106.200,12.188,1.294,12.194
10668,1780389276072,2026-06-02 10:34:36.072,119.700,12.188,1.459,12.281
10719,1780389276123,2026-06-02 10:34:36.123,79.900,12.212,0.976,12.331
10771,1780389276175,2026-06-02 10:34:36.175,31.800,12.280,0.391,12.352
10823,1780389276227,2026-06-02 10:34:36.227,109.400,12.160,1.330,12.421
10883,1780389276287,2026-06-02 10:34:36.287,86.400,12.164,1.051,12.484
10935,1780389276339,2026-06-02 10:34:36.339,173.500,12.124,2.104,12.593
10987,1780389276391,2026-06-02 10:34:36.391,115.300,12.220,1.409,12.666
11040,1780389276444,2026-06-02 10:34:36.444,77.500,12.236,0.948,12.717
11098,1780389276502,2026-06-02 10:34:36.502,36.100,12.224,0.441,12.742
11158,1780389276562,2026-06-02 10:34:36.562,114.200,12.216,1.395,12.826
11217,1780389276621,2026-06-02 10:34:36.621,125.400,12.204,1.530,12.916
11269,1780389276673,2026-06-02 10:34:36.673,71.500,12.140,0.868,12.961
11321,1780389276725,2026-06-02 10:34:36.725,126.100,12.220,1.541,13.042
11373,1780389276777,2026-06-02 10:34:36.777,103.700,12.236,1.269,13.108
11425,1780389276829,2026-06-02 10:34:36.829,94.400,12.176,1.149,13.167
11484,1780389276888,2026-06-02 10:34:36.888,113.900,12.092,1.377,13.249
11537,1780389276941,2026-06-02 10:34:36.941,137.900,12.196,1.682,13.338
11589,1780389276993,2026-06-02 10:34:36.993,64.300,12.224,0.786,13.379
11646,1780389277050,2026-06-02 10:34:37.050,151.600,12.144,1.841,13.483
11707,1780389277111,2026-06-02 10:34:37.111,158.000,12.116,1.914,13.600
11758,1780389277162,2026-06-02 10:34:37.162,145.800,12.180,1.776,13.691
11810,1780389277214,2026-06-02 10:34:37.214,143.000,12.172,1.741,13.781
11869,1780389277273,2026-06-02 10:34:37.273,108.100,12.128,1.311,13.859
11921,1780389277325,2026-06-02 10:34:37.325,99.900,12.124,1.211,13.922
